timestamp,est_x,est_y,est_theta,gt_x,gt_y,gt_theta,error_m,update_time_ms,kidnapped
0.020000,-0.499453,-0.607525,1.409876,-0.550000,-0.458800,0.000000,0.157080,40.886900,0
0.040000,-0.499915,-0.489949,1.550685,-0.550000,-0.458800,0.000000,0.058981,47.819800,0
0.060000,-0.500582,-0.488213,1.542697,-0.550000,-0.458800,0.000000,0.057509,34.629200,0
0.080000,-0.499357,-0.490354,1.550329,-0.550000,-0.458800,0.000000,0.059668,48.941100,0
0.100000,-0.500624,-0.491680,1.549851,-0.550000,-0.458800,0.000000,0.059322,27.698000,0
0.120000,-0.502827,-0.485228,1.542426,-0.550000,-0.458800,0.000000,0.054071,26.050900,0
0.140000,-0.501888,-0.492916,1.555381,-0.550000,-0.458800,0.000000,0.058980,28.275800,0
0.160000,-0.502337,-0.497478,1.568917,-0.550000,-0.458800,0.000000,0.061382,28.417900,0
0.180000,-0.499685,-0.495850,1.576598,-0.550000,-0.458800,0.000000,0.062484,26.255500,0
0.200000,-0.500754,-0.494546,1.562956,-0.550000,-0.458800,0.000000,0.060852,24.890900,0
0.220000,-0.499245,-0.494793,1.566339,-0.550000,-0.458800,0.000000,0.062222,26.944700,0
0.240000,-0.502596,-0.493703,1.555564,-0.550000,-0.458800,0.000000,0.058867,28.077900,0
0.260000,-0.500925,-0.489918,1.546212,-0.550000,-0.458800,0.000000,0.058109,31.373300,0
0.280000,-0.501287,-0.488560,1.543092,-0.550000,-0.458800,0.000000,0.057084,36.097300,0
0.300000,-0.503395,-0.492220,1.552740,-0.550000,-0.458800,0.000000,0.057349,31.597500,0
0.320000,-0.501142,-0.490925,1.546982,-0.550000,-0.458800,0.000000,0.058473,31.774300,0
0.340000,-0.500467,-0.493294,1.553959,-0.550000,-0.458800,0.000000,0.060360,33.710800,0
0.360000,-0.500284,-0.452284,1.490340,-0.550000,-0.458800,0.000000,0.050141,44.957400,0
0.380000,-0.502172,-0.487816,1.551384,-0.550000,-0.458800,0.000000,0.055942,34.590800,0
0.400000,-0.498351,-0.487479,1.549660,-0.550000,-0.458800,0.000000,0.059077,23.072100,0
0.420000,-0.502326,-0.490701,1.550235,-0.550000,-0.458800,0.000000,0.057363,24.729200,0
0.440000,-0.500298,-0.491297,1.555635,-0.550000,-0.458800,0.000000,0.059383,25.666100,0
0.460000,-0.498046,-0.491213,1.551823,-0.550000,-0.458800,0.000000,0.061236,25.007900,0
0.480000,-0.501067,-0.484750,1.535275,-0.550000,-0.458800,0.000000,0.055388,26.254400,0
0.500000,-0.501817,-0.487692,1.554595,-0.550000,-0.458800,0.000000,0.056182,34.041900,0
0.520000,-0.501811,-0.486017,1.544030,-0.550000,-0.458800,0.000000,0.055344,27.171800,0
0.540000,-0.504072,-0.488552,1.538666,-0.550000,-0.458800,0.000000,0.054722,30.706600,0
0.560000,-0.503746,-0.487313,1.542167,-0.550000,-0.458800,0.000000,0.054336,29.568800,0
0.580000,-0.502403,-0.486416,1.545853,-0.550000,-0.458800,0.000000,0.055029,27.126100,0
0.600000,-0.499630,-0.488811,1.555139,-0.550000,-0.458800,0.000000,0.058633,27.476300,0
0.620000,-0.501821,-0.479256,1.538192,-0.550000,-0.458800,0.000000,0.052342,31.522100,0
0.640000,-0.500046,-0.490261,1.548473,-0.550000,-0.458800,0.000000,0.059036,35.648600,0
0.660000,-0.498751,-0.489383,1.557016,-0.550000,-0.458800,0.000000,0.059680,36.699700,0
0.680000,-0.500067,-0.489971,1.551611,-0.550000,-0.458800,0.000000,0.058864,30.920500,0
0.700000,-0.500168,-0.487996,1.545134,-0.550000,-0.458800,0.000000,0.057755,36.544400,0
0.720000,-0.502144,-0.488641,1.548280,-0.550000,-0.458800,0.000000,0.056398,29.883200,0
0.740000,-0.502295,-0.490153,1.546572,-0.550000,-0.458800,0.000000,0.057086,30.546300,0
